#output name: AD3.2 Left Out; unit: mmHg; start buffer datetime: 2020-12-02 13:07:02.442930
timestamp,vb_va
13:07:31.214,90.85580161908337
13:07:31.219,92.44330420703722
13:07:31.224,93.69973947020975
13:07:31.229,93.9660934531866
13:07:31.234,94.1859655180653
13:07:31.239,94.64470755781093
13:07:31.244,96.45640738323442
13:07:31.249,98.30166835800327
13:07:31.254,100.53663285812235
13:07:31.259,101.07968838888218
13:07:31.264,101.46999415345391
13:07:31.269,103.5467887343911
13:07:31.274,104.43246363318161
13:07:31.279,105.12695495364625
13:07:31.284,105.09700723963016
13:07:31.289,105.95339141264623
13:07:31.294,106.32048359267907
13:07:31.299,105.60825358968924
13:07:31.304,105.80009415625676
13:07:31.309,105.44641548615806
13:07:31.314,105.73346459874739
13:07:31.319,106.1830635521298
13:07:31.324,106.35163578513817
13:07:31.329,105.15931162454848
13:07:31.334,105.51545400055346
13:07:31.339,104.97853036004909
13:07:31.344,104.71157413785085
13:07:31.349,103.57854316607182
13:07:31.354,103.40991618404331
13:07:31.359,102.73989767558083
13:07:31.364,102.40883035079952
13:07:31.369,101.41075571366349
13:07:31.374,100.67043946334235
13:07:31.379,99.0450505534522
13:07:31.384,99.20322047263409
13:07:31.389,99.4964014754791
13:07:31.394,100.29294496948313
13:07:31.399,100.66978247510059
13:07:31.404,100.47498546144567
13:07:31.409,101.46326002397683
13:07:31.414,102.42530980586145
13:07:31.419,101.05521557688002
13:07:31.424,100.36499467998618
13:07:31.429,99.80184625883516
13:07:31.434,99.45550395743516
13:07:31.439,98.39326346869603
13:07:31.444,97.65420644583804
13:07:31.449,96.51444134458194
13:07:31.454,95.61469594761564
13:07:31.459,95.49249613466515
13:07:31.464,95.35753980002227
13:07:31.469,94.99592252200335
13:07:31.474,94.7094208996154
13:07:31.479,94.8279525282166
13:07:31.484,94.97331117668597
13:07:31.489,95.0905835778239
13:07:31.494,95.19871289259862
13:07:31.499,95.40270774163702
13:07:31.504,95.0741041227621
13:07:31.509,95.13460179001578
13:07:31.514,94.92567952916494
13:07:31.519,94.66058477365124
13:07:31.524,93.83168460874509
13:07:31.529,93.61914891256498
13:07:31.534,93.01565046357149
13:07:31.539,93.0730821856975
13:07:31.544,93.22090454007304
13:07:31.549,93.38947677308141
13:07:31.554,93.3583245806222
13:07:31.559,93.54463549615565
13:07:31.564,93.71380996838553
13:07:31.569,93.58066035140718
13:07:31.574,93.65210782268872
13:07:31.579,93.77063945128992
13:07:31.584,93.62889423814971
13:07:31.589,93.43223575781002
13:07:31.594,93.0926275858871
13:07:31.599,93.027257255841
13:07:31.604,92.82079870089643
13:07:31.609,92.33030222947008
13:07:31.614,92.1391186511442
13:07:31.619,91.90150790374054
13:07:31.624,91.58084289278571
13:07:31.629,91.46110678574138
13:07:31.634,91.5570270690252
13:07:31.639,91.69077892522506
13:07:31.644,91.5118043783902
13:07:31.649,91.41654108334814
13:07:31.654,91.34076843947565
13:07:31.659,91.14224849245119
13:07:31.664,90.83258803454436
13:07:31.669,90.46423662704836
13:07:31.674,90.13136258460253
13:07:31.679,89.70683868244379
13:07:31.684,89.5486687632619
13:07:31.689,89.78688174988719
13:07:31.694,90.9156422980954
13:07:31.699,92.42009062249821
13:07:31.704,93.8322868479666
13:07:31.709,94.07236130127666
13:07:31.714,94.41136723397807
13:07:31.719,94.97391341590748
13:07:31.724,97.07452382060507
13:07:31.729,99.24844316326897
13:07:31.734,101.79126140363036
13:07:31.739,102.06309028862103
13:07:31.744,102.53464359907929
13:07:31.749,103.77580388563302
13:07:31.754,105.2711091236726
13:07:31.759,105.81717585054008
13:07:31.764,106.19707930128544
13:07:31.769,106.52940585352991
13:07:31.774,106.57457379514466
13:07:31.779,106.48358092367351
13:07:31.784,106.22215435250922
13:07:31.789,106.14577946941512
13:07:31.794,106.56723742644607
13:07:31.799,106.14577946941512
13:07:31.804,106.86775479798968
13:07:31.809,105.68583295122636
13:07:31.814,105.34195435573264
13:07:31.819,105.11781186728302
13:07:31.824,105.18619339343678
13:07:31.829,104.5753585757447
13:07:31.834,103.57854316607182
13:07:31.839,104.46301358641921
13:07:31.844,103.35620739528684
13:07:31.849,102.78873380154488
13:07:31.854,101.38141023886891
13:07:31.859,99.82872802772346
13:07:31.864,99.71266010502853
13:07:31.869,100.17140214477428
13:07:31.874,101.01919072162849
13:07:31.879,100.57145323493074
13:07:31.884,101.04360878461051
13:07:31.889,101.37286939172719
13:07:31.894,102.68306819267633
13:07:31.899,101.41743509412044
13:07:31.904,100.36012201719376
13:07:31.909,100.41021737062107
13:07:31.914,99.55569466428977
13:07:31.919,98.93204857588506
13:07:31.924,97.8447877849423
13:07:31.929,97.1447668134436
13:07:31.934,96.3708894137772
13:07:31.938,95.74664108615099
13:07:31.943,95.57987557080725
13:07:31.948,95.52917797815843
13:07:31.953,95.55053009601266
13:07:31.958,95.43446217331774
13:07:31.963,95.64157771650395
13:07:31.968,95.78326818062402
13:07:31.973,95.83763395762213
13:07:31.978,95.96103824901576
13:07:31.984,96.11740145053301
13:07:31.989,95.82049751431867
13:07:31.994,95.36547840794236
13:07:31.999,94.69420067201673
13:07:32.004,94.33685381756874
13:07:32.009,94.1975723103348
13:07:32.014,93.8817799621724
13:07:32.019,93.66858727775065
13:07:32.024,93.48413782890196
13:07:32.029,93.63683284606992
13:07:32.034,93.73455984701826
13:07:32.039,93.94715029221851
13:07:32.044,93.81766885958945
13:07:32.049,94.07542724640444
13:07:32.054,94.09864083094334
13:07:32.059,94.03447497934036
13:07:32.064,93.92574342534402
13:07:32.069,94.0082501986937
13:07:32.074,94.05281590108694
13:07:32.079,93.84821881282704
13:07:32.084,93.27954074064206
13:07:32.089,92.97595742397067
13:07:32.094,92.70900120177231
13:07:32.099,92.30955235083735
13:07:32.104,92.01390764208605
13:07:32.109,91.75981743962046
13:07:32.114,91.8117195107123
13:07:32.119,91.77142423188997
13:07:32.124,91.97662355937138
13:07:32.129,91.87035571128132
13:07:32.134,91.93386457464266
13:07:32.139,91.73293567073216
13:07:32.144,91.53868614727861
13:07:32.149,90.90283102738289
13:07:32.154,90.74526334742251
13:07:32.159,90.45142535633585
13:07:32.164,90.12096027077615
13:07:32.169,89.83818158175762
13:07:32.174,89.86139516629652
13:07:32.179,91.09888726850107
13:07:32.184,92.59112656141275
13:07:32.189,94.06688639926273
13:07:32.194,94.4858806503874
13:07:32.199,94.39669449658078
13:07:32.204,94.80780488880538
13:07:32.209,96.98960809036936
13:07:32.214,98.85994411636187
13:07:32.219,101.30016269298238
13:07:32.224,101.63369372366998
13:07:32.229,101.91833387937317
13:07:32.234,103.67199974344925
13:07:32.239,105.35662709312993
13:07:32.244,105.85873035682567
13:07:32.249,106.2178839289383
13:07:32.254,106.43594927615248
13:07:32.259,106.25938368620376
13:07:32.264,106.68637129426878
13:07:32.269,106.69611661985351
13:07:32.274,105.97107534615117
13:07:32.279,106.39072658551748
13:07:32.284,105.8177780897617
13:07:32.289,106.88182529616535
13:07:32.294,105.67422615895686
13:07:32.299,105.45314961563514
13:07:32.304,105.25829785295997
13:07:32.309,105.42440638006207
13:07:32.314,104.14229382644425
13:07:32.319,103.8204243370464
13:07:32.324,104.57601556398635
13:07:32.329,103.19677824864169
13:07:32.334,102.36420989938614
13:07:32.339,101.31543766960118
13:07:32.344,99.90263920491128
13:07:32.349,99.553833197605
13:07:32.354,99.28934068131292
13:07:32.359,101.71001385774383
13:07:32.364,101.50174858513464
13:07:32.369,102.08871283004618
13:07:32.374,100.76690723682742
13:07:32.379,102.35687353068755
13:07:32.384,101.78332279571015
13:07:32.389,100.97216131332897
13:07:32.394,99.85862099271952
13:07:32.399,99.8384733533083
13:07:32.404,99.24110679457038
13:07:32.409,98.28579114216296
13:07:32.414,97.16858263720411
13:07:32.419,96.29571900912612
13:07:32.424,95.87612251877994
13:07:32.429,95.82416569866797
13:07:32.434,95.61409370839414
13:07:32.439,95.49802578569921
13:07:32.444,95.39110094936751
13:07:32.449,95.6629298343583
13:07:32.454,96.02268564569243
13:07:32.459,96.2407509929065
13:07:32.464,95.92375416630097
13:07:32.469,95.53651434685702
13:07:32.474,95.4430577694796
13:07:32.479,95.3947691337168
13:07:32.484,94.99532028278185
13:07:32.489,94.5475827960841
13:07:32.494,94.11632476444828
13:07:32.499,93.79932793784286
13:07:32.504,93.39681314178
13:07:32.508,93.36440172185775
13:07:32.513,93.44444478930103
13:07:32.518,93.61788968510183
13:07:32.523,93.60327169672468
13:07:32.528,93.83414831465137
13:07:32.533,94.06989759537038
13:07:32.538,94.10537496042053
13:07:32.543,94.34725613139511
13:07:32.548,94.24399947941271
13:07:32.553,94.1364724038595
13:07:32.558,93.9654912139651
13:07:32.563,93.83902097744368
13:07:32.568,93.37234032977784
13:07:32.573,92.93746886281286
13:07:32.578,92.60640153803166
13:07:32.583,92.53002665493756
13:07:32.588,92.27287050734407
13:07:32.593,91.99923490468876
13:07:32.599,91.94306241002613
13:07:32.604,91.96687823378664
13:07:32.609,91.94673059437542
13:07:32.614,91.7817717966962
13:07:32.619,91.83186715012351
13:07:32.624,91.64435175614705
13:07:32.629,91.55215440623277
13:07:32.634,91.18380299873678
13:07:32.639,90.7415951630731
13:07:32.644,90.53207066300075
